Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag umag gmag rmag imag zmag
0.018261 0.100000 8.176090 4.548914 2.611468 4.084000 4.348000 3.480400 -0.425000 8 0.830000 0.418000 505.300000 263.370000 163.000000 125.610000 103.850000 0.000000 -0.000008 0.000000 0.624300 0.357200 0.002090 0.003678 0.006670  0.018450 -6.100000 6.662339 6.263939 5.343239 3.167189 2.055939
0.018261 0.100000 8.176090 4.548914 2.611468 4.084000 4.541000 3.452800 -0.729000 8 0.830000 0.425000 778.660000 456.080000 275.380000 213.940000 177.110000 0.000000 -0.000063 0.000000 0.624100 0.357400 0.002128 0.003677 0.006669  0.018490 -6.583000 6.524339 6.397939 5.312239 3.115189 1.833939
0.018261 0.100000 8.176090 4.548915 2.611468 4.083000 4.493000 3.459700 -0.653000 8 0.830000 0.425000 699.160000 397.790000 241.670000 187.370000 155.060000 0.000000 -0.000038 0.000000 0.624100 0.357400 0.002128 0.003677 0.006669  0.018490 -6.462000 6.561339 6.384939 5.303239 3.149189 1.905939
0.018261 0.100000 8.176090 4.548916 2.611468 4.082000 4.429000 3.468800 -0.553000 8 0.830000 0.426000 606.050000 331.780000 203.220000 157.140000 129.980000 0.000000 -0.000019 0.000000 0.624100 0.357400 0.002128 0.003677 0.006669  0.018490 -6.302000 6.601339 6.351939 5.324239 3.177189 1.986939
0.018261 0.100000 8.176090 4.548920 2.611468 4.080000 4.326000 3.483400 -0.392000 8 0.830000 0.426000 481.680000 247.850000 153.810000 118.430000 97.890000 0.000000 -0.000007 0.000000 0.624100 0.357400 0.002129 0.003677 0.006669  0.018490 -6.045000 6.680339 6.219939 5.341239 3.148189 2.062939
0.018261 0.100000 8.176090 4.548925 2.611468 4.077000 4.251000 3.494000 -0.275000 8 0.831000 0.426000 407.930000 200.690000 125.730000 96.510000 79.740000 0.000000 -0.000003 0.000000 0.624100 0.357400 0.002129 0.003677 0.006669  0.018490 -5.859000 6.689339 5.934939 5.203239 3.024189 2.053939
0.018261 0.100000 8.176090 4.548934 2.611468 4.072000 4.292000 3.488200 -0.339000 8 0.831000 0.426000 446.690000 225.230000 140.370000 107.940000 89.200000 0.000000 -0.000005 0.000000 0.624100 0.357400 0.002129 0.003677 0.006669  0.018490 -5.959000 6.690339 6.136939 5.329239 3.115189 2.072939
0.018261 0.100000 8.176090 4.548944 2.611468 4.065000 4.322000 3.483600 -0.389000 8 0.831000 0.426000 479.140000 246.240000 152.850000 117.690000 97.280000 0.000000 -0.000006 0.000000 0.624100 0.357400 0.002129 0.003677 0.006669  0.018490 -6.036000 6.686339 6.221939 5.346239 3.152189 2.068939
0.018261 0.100000 8.176090 4.548958 2.611468 4.056000 4.340000 3.480900 -0.418000 8 0.831000 0.426000 499.310000 259.520000 160.700000 123.840000 102.380000 0.000000 -0.000008 0.000000 0.624100 0.357400 0.002129 0.003677 0.006669  0.018490 -6.079000 6.676339 6.267939 5.353239 3.175189 2.068939
0.018261 0.100000 8.176090 4.548976 2.611468 4.045000 4.348000 3.479500 -0.432000 8 0.831000 0.426000 509.380000 266.230000 164.660000 126.960000 104.950000 0.000000 -0.000009 0.000000 0.624100 0.357400 0.002128 0.003677 0.006669  0.018490 -6.099000 6.672339 6.288939 5.358239 3.186189 2.068939
0.018261 0.100000 8.176090 4.548999 2.611468 4.031000 4.351000 3.478800 -0.440000 8 0.832000 0.425000 514.380000 269.620000 166.640000 128.530000 106.250000 0.000000 -0.000009 0.000000 0.624100 0.357400 0.002127 0.003677 0.006669  0.018490 -6.106000 6.672339 6.299939 5.362239 3.193189 2.069939
0.018261 0.100000 8.176090 4.549026 2.611468 4.015000 4.352000 3.478200 -0.446000 8 0.832000 0.425000 517.960000 272.080000 168.080000 129.670000 107.200000 0.000000 -0.000009 0.000000 0.624100 0.357400 0.002124 0.003677 0.006670  0.018490 -6.110000 6.675339 6.310939 5.368239 3.200189 2.072939
0.018261 0.100000 8.176090 4.549026 2.611468 4.015000 4.545000 3.450300 -0.750000 8 0.832000 0.434000 779.580000     0.000000 -0.000069 0.000000 0.623900 0.357600 0.002172 0.003676 0.006668  0.018540 -6.593000 6.541339 6.434939 5.348239 3.136189 1.841939
0.018261 0.100000 8.176090 4.549026 2.611468 4.014000 4.498000 3.457200 -0.675000 8 0.832000 0.434000 717.920000 412.270000 249.970000 194.030000 160.560000 0.000000 -0.000042 0.000000 0.623900 0.357600 0.002172 0.003676 0.006668  0.018540 -6.474000 6.577339 6.420939 5.338239 3.169189 1.911939
0.018261 0.100000 8.176090 4.549028 2.611468 4.013000 4.434000 3.466300 -0.575000 8 0.832000 0.434000 622.510000 343.840000 210.190000 162.720000 134.590000 0.000000 -0.000022 0.000000 0.623900 0.357600 0.002172 0.003676 0.006668  0.018540 -6.315000 6.621339 6.390939 5.349239 3.200189 1.995939
0.018261 0.100000 8.176090 4.549032 2.611468 4.010000 4.332000 3.481000 -0.414000 8 0.832000 0.434000 495.240000 257.000000 159.170000 122.700000 101.420000 0.000000 -0.000007 0.000000 0.623900 0.357600 0.002173 0.003676 0.006668  0.018540 -6.059000 6.694339 6.283939 5.371239 3.193189 2.086939
0.018261 0.100000 8.176090 4.549037 2.611469 4.006000 4.257000 3.491800 -0.297000 8 0.833000 0.434000 419.030000 207.750000 129.910000 99.830000 82.470000 0.000000 -0.000003 0.000000 0.623900 0.357600 0.002173 0.003676 0.006668  0.018540 -5.871000 6.714339 6.052939 5.295239 3.093189 2.091939
0.018261 0.100000 8.176090 4.549045 2.611469 4.001000 4.296000 3.485900 -0.361000 8 0.833000 0.434000 458.790000 233.180000 145.050000 111.660000 92.270000 0.000000 -0.000005 0.000000 0.623900 0.357500 0.002173 0.003676 0.006668  0.018540 -5.971000 6.711339 6.203939 5.362239 3.159189 2.096939
0.018261 0.100000 8.176090 4.549056 2.611469 3.993000 4.327000 3.481300 -0.410000 8 0.833000 0.434000 491.800000 254.790000 157.850000 121.680000 100.570000 0.000000 -0.000007 0.000000 0.623900 0.357500 0.002173 0.003676 0.006668  0.018540 -6.047000 6.703339 6.286939 5.378239 3.198189 2.094939
0.018261 0.100000 8.176090 4.549070 2.611469 3.983000 4.344000 3.478600 -0.439000 8 0.833000 0.434000 512.280000 268.420000 165.890000 128.000000 105.800000 0.000000 -0.000009 0.000000 0.623900 0.357500 0.002173 0.003676 0.006668  0.018540 -6.089000 6.690339 6.319939 5.381239 3.213189 2.088939
0.018261 0.100000 8.176090 4.549088 2.611469 3.970000 4.351000 3.477200 -0.454000 8 0.833000 0.434000 522.580000 275.380000 169.980000 131.220000 108.470000 0.000000 -0.000010 0.000000 0.623900 0.357500 0.002172 0.003676 0.006668  0.018540 -6.108000 6.687339 6.336939 5.384239 3.220189 2.086939
0.018261 0.100000 8.176090 4.549110 2.611469 3.954000 4.354000 3.476400 -0.462000 8 0.834000 0.434000 527.800000 278.970000 172.090000 132.890000 109.850000 0.000000 -0.000010 0.000000 0.623900 0.357500 0.002170 0.003676 0.006668  0.018540 -6.115000 6.689339 6.349939 5.390239 3.228189 2.088939
0.018261 0.100000 8.176090 4.549138 2.611469 3.935000 4.355000 3.475800 -0.468000 8 0.834000 0.433000 531.660000 281.670000 173.660000 134.140000 110.880000 0.000000 -0.000010 0.000000 0.623900 0.357500 0.002167 0.003676 0.006668  0.018540 -6.119000 6.694339 6.362939 5.397239 3.237189 2.092939
0.018261 0.100000 8.176090 4.549138 2.611469 3.934000 4.549000 3.447600 -0.774000 8 0.834000 0.445000 771.710000     0.000000 -0.000078 0.000000 0.623700 0.357700 0.002226 0.003675 0.006667  0.018600 -6.602000 6.556339 6.476939 5.400239 3.159189 1.848939
0.018261 0.100000 8.176090 4.549139 2.611469 3.934000 4.502000 3.454400 -0.699000 8 0.834000 0.445000 738.200000 428.300000 259.120000 201.400000 166.650000 0.000000 -0.000048 0.000000 0.623700 0.357700 0.002226 0.003675 0.006667  0.018600 -6.484000 6.604339 6.464939 5.379239 3.193189 1.920939
0.018261 0.100000 8.176090 4.549140 2.611469 3.932000 4.438000 3.463600 -0.599000 8 0.834000 0.445000 640.330000 357.190000 217.870000 168.890000 139.690000 0.000000 -0.000024 0.000000 0.623700 0.357700 0.002226 0.003675 0.006667  0.018600 -6.325000 6.649339 6.439939 5.380239 3.229189 2.007939
0.018261 0.100000 8.176090 4.549144 2.611469 3.929000 4.336000 3.478400 -0.438000 8 0.834000 0.445000 509.950000 267.090000 165.060000 127.400000 105.300000 0.000000 -0.000008 0.000000 0.623700 0.357700 0.002226 0.003675 0.006667  0.018600 -6.071000 6.709339 6.342939 5.402239 3.234189 2.109939
0.018261 0.100000 8.176090 4.549149 2.611469 3.925000 4.261000 3.489300 -0.320000 8 0.834000 0.445000 431.120000 215.550000 134.490000 103.490000 85.490000 0.000000 -0.000004 0.000000 0.623700 0.357700 0.002227 0.003675 0.006667  0.018600 -5.882000 6.743339 6.169939 5.380239 3.162189 2.131939
0.018261 0.100000 8.176090 4.549157 2.611469 3.919000 4.301000 3.483400 -0.384000 8 0.835000 0.445000 471.940000 241.970000 150.190000 115.770000 95.660000 0.000000 -0.000006 0.000000 0.623700 0.357700 0.002227 0.003675 0.006667  0.018600 -5.982000 6.737339 6.280939 5.402239 3.211189 2.126939
0.018261 0.100000 8.176090 4.549168 2.611469 3.910000 4.330000 3.478800 -0.433000 8 0.835000 0.445000 505.560000 264.240000 163.360000 126.100000 104.210000 0.000000 -0.000008 0.000000 0.623700 0.357700 0.002227 0.003675 0.006667  0.018600 -6.056000 6.719339 6.347939 5.411239 3.242189 2.119939
0.018261 0.100000 8.176090 4.549182 2.611469 3.898000 4.347000 3.476100 -0.462000 8 0.835000 0.445000 526.380000 278.280000 171.630000 132.590000 109.590000 0.000000 -0.000010 0.000000 0.623700 0.357700 0.002226 0.003675 0.006667  0.018600 -6.098000 6.709339 6.373939 5.412239 3.251189 2.109939
0.018261 0.100000 8.176090 4.549200 2.611470 3.884000 4.355000 3.474600 -0.477000 8 0.835000 0.445000 536.910000 285.500000 175.860000 135.930000 112.360000 0.000000 -0.000011 0.000000 0.623700 0.357700 0.002225 0.003675 0.006667  0.018600 -6.117000 6.709339 6.392939  3.260189 2.108939
0.018261 0.100000 8.176090 4.549222 2.611470 3.866000 4.357000 3.473800 -0.485000 8 0.836000 0.445000 542.370000 289.310000 178.080000 137.700000 113.820000 0.000000 -0.000011 0.000000 0.623700 0.357700 0.002223 0.003675 0.006667  0.018600 -6.123000 6.713339 6.407939 5.425239 3.269189 2.112939
0.018261 0.100000 8.176090 4.549248 2.611470 3.844000 4.358000 3.473100 -0.491000 8 0.836000 0.444000 546.470000 292.240000 179.790000 139.070000 114.950000 0.000000 -0.000012 0.000000 0.623700 0.357700 0.002220 0.003675 0.006667  0.018590 -6.126000 6.719339 6.422939 5.433239 3.280189 2.117939
0.018261 0.100000 8.176090 4.549248 2.611470 3.844000 4.552000 3.444600 -0.798000 8 0.836000 0.458000 762.740000     0.000000 -0.000087 0.000000 0.623500 0.357900 0.002289 0.003673 0.006666  0.018670 -6.609000 6.579339 6.526939 5.460239 3.186189 1.858939
0.018261 0.100000 8.176090 4.549249 2.611470 3.843000 4.505000 3.451400 -0.725000 8 0.836000 0.458000 759.900000 445.910000 269.150000 209.500000 173.340000 0.000000 -0.000054 0.000000 0.623500 0.357900 0.002289 0.003673 0.006666  0.018670 -6.493000 6.628339 6.512939 5.426239 3.221189 1.932939
0.018261 0.100000 8.176090 4.549251 2.611470 3.841000 4.442000 3.460700 -0.625000 8 0.836000 0.458000 659.480000 371.860000 226.290000 175.670000 145.290000 0.000000 -0.000028 0.000000 0.623500 0.357900 0.002289 0.003673 0.006666  0.018670 -6.335000 6.673339 6.489939 5.413239 3.262189 2.024939
0.018261 0.100000 8.176090 4.549254 2.611470 3.838000 4.341000 3.475600 -0.464000 8 0.836000 0.458000 525.800000 278.190000 171.510000 132.580000 109.570000 0.000000 -0.000010 0.000000 0.623500 0.357900 0.002290 0.003673 0.006666  0.018670 -6.082000 6.730339 6.401939 5.436239 3.276189 2.131939
0.018261 0.100000 8.176090 4.549260 2.611470 3.833000 4.265000 3.486600 -0.345000 8 0.836000 0.458000 444.230000 224.140000 139.530000 107.520000 88.810000 0.000000 -0.000004 0.000000 0.623500 0.357900 0.002290 0.003673 0.006666  0.018670 -5.892000 6.772339 6.251939 5.423239 3.218189 2.163939
0.018261 0.100000 8.176090 4.549267 2.611470 3.826000 4.304000 3.480600 -0.409000 8 0.837000 0.458000 486.200000 251.660000 155.850000 120.310000 99.400000 0.000000 -0.000007 0.000000 0.623500 0.357900 0.002290 0.003673 0.006666  0.018670 -5.991000 6.763339 6.361939 5.445239 3.270189 2.160939
0.018261 0.100000 8.176090 4.549278 2.611470 3.816000 4.334000 3.476000 -0.458000 8 0.837000 0.458000 520.530000 274.720000 169.450000 130.990000 108.250000 0.000000 -0.000009 0.000000 0.623500 0.357900 0.002290 0.003673 0.006666  0.018670 -6.065000 6.741339 6.406939 5.445239 3.285189 2.143939
0.018261 0.100000 8.176090 4.549293 2.611470 3.803000 4.350000 3.473300 -0.487000 8 0.837000 0.458000 541.780000 289.270000 177.990000 137.720000 113.820000 0.000000 -0.000011 0.000000 0.623500 0.357900 0.002289 0.003673 0.006666  0.018660 -6.106000 6.735339 6.437939 5.450239 3.296189 2.135939
0.018261 0.100000 8.176090 4.549311 2.611470 3.787000 4.358000 3.471800 -0.502000 8 0.837000 0.458000 552.640000 296.830000 182.420000 141.210000 116.710000 0.000000 -0.000012 0.000000 0.623500 0.357900 0.002288 0.003674 0.006666  0.018660 -6.124000 6.737339 6.458939 5.457239 3.307189 2.135939
0.018261 0.100000 8.176090 4.549333 2.611470 3.767000 4.360000 3.470900 -0.510000 8 0.838000 0.457000 558.440000 300.970000 184.820000 143.130000 118.300000 0.000000 -0.000013 0.000000 0.623500 0.357900 0.002286 0.003674 0.006666  0.018660 -6.130000 6.740339 6.472939 5.463239 3.316189 2.139939
0.018261 0.100000 8.176090 4.549359 2.611471 3.743000 4.361000 3.470200 -0.517000 8 0.838000 0.456000 562.950000 304.260000 186.730000 144.670000 119.560000 0.000000 -0.000013 0.000000 0.623500 0.357800 0.002282 0.003674 0.006666  0.018660 -6.133000 6.746339 6.488939 5.471239 3.327189 2.144939
0.018261 0.100000 8.176090 4.549359 2.611471 3.742000 4.554000 3.441400 -0.826000 8 0.838000 0.473000 752.550000     0.000000 -0.000099 0.000000 0.623200 0.358000 0.002363 0.003672 0.006665  0.018740 -6.616000 6.600339 6.578939 5.524239 3.216189 1.869939
0.018261 0.100000 8.176090 4.549360 2.611471 3.741000 4.509000 3.448200 -0.753000 8 0.838000 0.473000 752.480000     0.000000 -0.000061 0.000000 0.623200 0.358000 0.002363 0.003672 0.006665  0.018740 -6.502000 6.650339 6.565939 5.486239 3.252189 1.945939
0.018261 0.100000 8.176090 4.549362 2.611471 3.740000 4.446000 3.457500 -0.653000 8 0.838000 0.473000 680.570000 388.470000 235.790000 183.350000 151.620000 0.000000 -0.000032 0.000000 0.623200 0.358000 0.002363 0.003672 0.006665  0.018740 -6.344000 6.697339 6.542939 5.462239 3.296189 2.040939
0.018261 0.100000 8.176090 4.549366 2.611471 3.736000 4.345000 3.472500 -0.492000 8 0.838000 0.473000 543.330000 290.720000 178.780000 138.420000 114.390000 0.000000 -0.000011 0.000000 0.623200 0.358000 0.002363 0.003672 0.006665  0.018740 -6.092000 6.759339 6.472939 5.477239 3.326189 2.159939
0.018261 0.100000 8.176090 4.549371 2.611471 3.730000 4.269000 3.483600 -0.372000 8 0.838000 0.473000 458.790000 233.860000 145.220000 112.080000 92.570000 0.000000 -0.000005 0.000000 0.623200 0.358000 0.002363 0.003672 0.006665  0.018740 -5.901000 6.805339 6.344939 5.473239 3.283189 2.201939
0.018261 0.100000 8.176090 4.549378 2.611471 3.722000 4.308000 3.477600 -0.437000 8 0.838000 0.473000 502.050000 262.660000 162.250000 125.450000 103.640000 0.000000 -0.000008 0.000000 0.623200 0.358000 0.002363 0.003672 0.006665  0.018740 -6.000000 6.785339 6.430939 5.484239 3.320189 2.189939
0.018261 0.100000 8.176090 4.549389 2.611471 3.711000 4.337000 3.473000 -0.486000 8 0.839000 0.473000 537.200000 286.650000 176.360000 136.560000 112.840000 0.000000 -0.000010 0.000000 0.623200 0.358000 0.002363 0.003672 0.006665  0.018740 -6.072000 6.770339 6.476939 5.487239 3.335189 2.172939
0.018261 0.100000 8.176090 4.549404 2.611471 3.697000 4.353000 3.470200 -0.515000 8 0.839000 0.473000 558.960000 301.810000 185.240000 143.560000 118.630000 0.000000 -0.000013 0.000000 0.623200 0.358000 0.002362 0.003672 0.006665  0.018740 -6.113000 6.765339 6.507939 5.491239 3.347189 2.164939
0.018261 0.100000 8.176090 4.549421 2.611471 3.678000 4.360000 3.468700 -0.530000 8 0.839000 0.472000 570.250000 309.820000 189.910000 147.270000 121.700000 0.000000 -0.000014 0.000000 0.623200 0.358000 0.002361 0.003672 0.006665  0.018740 -6.130000 6.765339 6.521939 5.496239 3.352189 2.161939
0.018261 0.100000 8.176090 4.549443 2.611471 3.656000 4.363000 3.467700 -0.539000 8 0.840000 0.472000 576.480000 314.380000 192.550000 149.380000 123.440000 0.000000 -0.000014 0.000000 0.623200 0.358000 0.002358 0.003672 0.006665  0.018740 -6.137000 6.769339 6.534939 5.504239 3.359189 2.163939
0.018261 0.100000 8.176090 4.549470 2.611471 3.629000 4.364000 3.466900 -0.546000 8 0.840000 0.471000 581.500000 318.140000 194.720000 151.130000 124.890000 0.000000 -0.000015 0.000000 0.623300 0.358000 0.002355 0.003672 0.006665  0.018730 -6.139000 6.777339 6.549939 5.514239 3.369189 2.168939
0.018261 0.100000 8.176090 4.549470 2.611471 3.628000 4.557000 3.437800 -0.856000 8 0.840000 0.489000 740.920000     0.000000 -0.000113 0.000000 0.623000 0.358200 0.002446 0.003671 0.006664  0.018830 -6.622000 6.623339 6.637939 5.602239 3.250189 1.882939
0.018261 0.100000 8.176090 4.549471 2.611471 3.627000 4.512000 3.444500 -0.784000 8 0.840000 0.489000 740.840000     0.000000 -0.000071 0.000000 0.623000 0.358200 0.002446 0.003671 0.006664  0.018830 -6.509000 6.677339 6.626939 5.562239 3.287189 1.958939
0.018261 0.100000 8.176090 4.549472 2.611471 3.625000 4.449000 3.454000 -0.684000 8 0.840000 0.489000 704.090000 407.560000 246.670000 192.160000 158.890000 0.000000 -0.000036 0.000000 0.623000 0.358200 0.002446 0.003671 0.006664  0.018830 -6.352000 6.734339 6.604939 5.521239 3.333189 2.057939
0.018261 0.100000 8.176090 4.549476 2.611471 3.621000 4.348000 3.469000 -0.524000 8 0.840000 0.489000 562.940000 305.120000 187.090000 145.130000 119.920000 0.000000 -0.000013 0.000000 0.623000 0.358200 0.002446 0.003671 0.006664  0.018830 -6.101000 6.790339 6.544939 5.521239 3.377189 2.188939
0.018261 0.100000 8.176090 4.549481 2.611471 3.615000 4.272000 3.480300 -0.403000 8 0.840000 0.489000 475.170000 245.030000 151.730000 117.330000 96.890000 0.000000 -0.000006 0.000000 0.623000 0.358200 0.002445 0.003671 0.006664  0.018830 -5.910000 6.844339 6.449939 5.530239 3.358189 2.246939
0.018261 0.100000 8.176090 4.549489 2.611471 3.605000 4.311000 3.474200 -0.467000 8 0.840000 0.489000 519.870000 275.330000 169.590000 131.370000 108.520000 0.000000 -0.000009 0.000000 0.623000 0.358200 0.002445 0.003671 0.006664  0.018830 -6.008000 6.815339 6.507939 5.530239 3.376189 2.222939
0.018261 0.100000 8.176090 4.549500 2.611471 3.593000 4.340000 3.469500 -0.516000 8 0.840000 0.489000 555.940000 300.420000 184.310000 142.980000 118.130000 0.000000 -0.000012 0.000000 0.623000 0.358200 0.002445 0.003671 0.006664  0.018830 -6.079000 6.804339 6.554939 5.535239 3.391189 2.205939
0.018261 0.100000 8.176090 4.549513 2.611472 3.576000 4.356000 3.466700 -0.545000 8 0.841000 0.489000 578.320000 316.330000 193.590000 150.320000 124.210000 0.000000 -0.000014 0.000000 0.623000 0.358200 0.002444 0.003671 0.006664  0.018830 -6.119000 6.798339 6.573939 5.537239 3.392189 2.190939
0.018261 0.100000 8.176090 4.549531 2.611472 3.556000 4.362000 3.465100 -0.561000 8 0.841000 0.489000 590.110000 324.910000 198.580000 154.290000 127.480000 0.000000 -0.000016 0.000000 0.623000 0.358200 0.002442 0.003671 0.006664  0.018830 -6.136000 6.803339 6.590939 5.544239 3.398189 2.186939
0.018261 0.100000 8.176090 4.549552 2.611472 3.530000 4.365000 3.464100 -0.571000 8 0.841000 0.488000 596.870000 329.990000 201.510000 156.640000 129.430000 0.000000 -0.000017 0.000000 0.623000 0.358200 0.002440 0.003671 0.006664  0.018820 -6.142000 6.812339 6.607939 5.554239 3.407189 2.189939
0.018261 0.100000 8.176090 4.549578 2.611472 3.500000 4.366000 3.463100 -0.579000 8 0.842000 0.487000 602.500000 334.350000 204.020000 158.670000 131.100000 0.000000 -0.000017 0.000000 0.623000 0.358200 0.002435 0.003671 0.006664  0.018820 -6.144000 6.824339 6.626939 5.567239 3.419189 2.195939
0.018261 0.100000 8.176090 4.549578 2.611472 3.499000 4.559000 3.433700 -0.890000 8 0.842000 0.508000 727.620000     0.000000 -0.000131 0.000000 0.622700 0.358400 0.002537 0.003669 0.006663  0.018930 -6.627000 6.654339 6.709939 5.698239 3.291189 1.897939
0.018261 0.100000 8.176090 4.549579 2.611472 3.498000 4.514000 3.440400 -0.818000 8 0.842000 0.508000 727.520000     0.000000 -0.000082 0.000000 0.622700 0.358400 0.002537 0.003669 0.006663  0.018930 -6.515000 6.710339 6.697939 5.647239 3.328189 1.975939
